"Site ","MCK001","2022/05/05","09:11:26"
" ",45.794284940,-84.770085514,2022/05/05 13:11:44
" ",45.794280571,-84.770072229,2022/05/05 13:11:45
" ",45.794276437,-84.770057981,2022/05/05 13:11:46
" ",45.794272347,-84.770043991,2022/05/05 13:11:47
" ",45.794267438,-84.770029965,2022/05/05 13:11:48
"Site ","MCK002","2022/05/05","09:30:22"
" ",45.801236531,-84.763650723,2022/05/05 13:30:40
" ",45.801237444,-84.763642311,2022/05/05 13:30:41
" ",45.801238197,-84.763634249,2022/05/05 13:30:42
" ",45.801239154,-84.763625886,2022/05/05 13:30:43
" ",45.801240122,-84.763617542,2022/05/05 13:30:44
"Site ","MCK006","2022/05/05","11:02:24"
" ",45.830116972,-84.750621326,2022/05/05 15:02:42
" ",45.830115908,-84.750621780,2022/05/05 15:02:43
" ",45.830114731,-84.750621733,2022/05/05 15:02:44
" ",45.830113800,-84.750622307,2022/05/05 15:02:45
" ",45.830112913,-84.750622305,2022/05/05 15:02:46
" ",45.830111579,-84.750621486,2022/05/05 15:02:47
" ",45.830110826,-84.750619934,2022/05/05 15:02:48
"Site ","MCK005","2022/05/05","11:41:59"
" ",45.824554006,-84.753288308,2022/05/05 15:42:17
" ",45.824554964,-84.753279612,2022/05/05 15:42:18
" ",45.824554507,-84.753271285,2022/05/05 15:42:19
"Site ","MCK004","2022/05/05","12:14:18"
" ",45.814635109,-84.755341037,2022/05/05 16:14:36
" ",45.814635480,-84.755335236,2022/05/05 16:14:37
" ",45.814635218,-84.755330648,2022/05/05 16:14:38
"Site ","MCK003","2022/05/05","12:53:08"
" ",45.808333965,-84.761956289,2022/05/05 16:53:26
" ",45.808335000,-84.761948768,2022/05/05 16:53:27
" ",45.808335641,-84.761941960,2022/05/05 16:53:28
